Timestamp,คุณเคยซื้ออาหารแมวและมีประสบการณ์เลี้ยงแมวในบ้านหรือไม่,"แมวมีความหมายอย่างไรต่อคุณ เช่น เป็นเหมือนลูกของเรา, เป็นเพื่อนคลายเหงา [พิมพ์ตามความรู้สึกได้เลย]",คุณเลี้ยงแมวพันธุ์ใด [โปรดพิมพ์ระบุ],ปัจจุบันคุณซื้ออาหารแมวสำเร็จรูปชนิดเม็ดแบรนด์ใด[โปรดพิมพ์ระบุ],คุณสมบัติของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [ใช้วัตถุดิบจากธรรมชาติ],คุณสมบัติของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [ใช้วัตถุดิบนำเข้าจากต่างประเทศ เช่น เนื้อปลาทูน่าจากญี่ปุ่น],"คุณสมบัติของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [รสชาติกลมกล่อมอร่อยถูกปากแมว เช่น เทไว้แล้วแมวกินหมดไม่เหลือ, หยิบถุงแล้วแมวรอกิน]","คุณสมบัติของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [เป็นผลิตภัณฑ์จากต่างประเทศ เช่น ญี่ปุ่น, อเมริกา]",คุณสมบัติของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [แบรนด์มีชื่อเสียงเป็นที่รู้จัก],บรรจุภัณฑ์ (packaging) มีผลต่อการตัดสินใจซื้อใจหรือไม่,สำหรับบรรจุภัณฑ์อาหารแมว คุณชอบภาพแบบใด,บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [บรรจุภัณฑ์ดูดีพรีเมียม],บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [บรรจุภัณฑ์มีภาพแมว],บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [บรรจุภัณฑ์มีภาพอาหารเม็ด รูปทรงของอาหารเม็ดจริงให้เห็น],บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [บรรจุภัณฑ์มีภาพวัตถุดิบและส่วนผสมจริงให้เห็น],บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [บรรจุภัณฑ์เป็นมิตรต่อสิ่งแวดล้อม],บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [มีสัญลักษณ์สื่อถึงแหล่งผลิตหรือที่มา เช่น นำเข้าจากประเทศx],บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [มีสัญลักษณ์์สื่อถึงประโยชน์หรือฟังก์ชั่น เช่น ช่วยลดก้อนขน],"บรรจุภัณฑ์ของอาหารแมวสำเร็จรูปชนิดเม็ดที่ส่งผลต่อการตัดสินใจซื้อ [มีการการันตี เช่น ได้รับรางวัล, ยอดขายอันดับ 1]",เมื่อนึกถึงบรรจุภัณฑ์อาหารแมวที่โดดเด่นและสะดุดตา คุณคิดถึงแบรนด์ใดเป็นอันดับแรก เพราะอะไร [โปรดพิมพ์ชื่อแบรนด์และเหตุผล],ถ้าคุณสามารถเพิ่มอะไรก็ได้เข้าไปในบรรจุภัณฑ์ของอาหารแมว คุณอยากเติมอะไร [พิมพ์ตามใจได้เลย] ,Option 1 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกอยากซื้อสินค้า],Option 1 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 1 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 1 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 1 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 2 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกอยากซื้อสินค้า],Option 2 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 2 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 2 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 2 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 3 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกอยากซื้อสินค้า],Option 3 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 3 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 3 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 3 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 4 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกอยากซื้อสินค้า],Option 4 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 4 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 4 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 4 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 5 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกอยากซื้อสินค้า],Option 5 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 5 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 5 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 5 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 6 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกอยากซื้อสินค้า],Option 6 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 6 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 6 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 6 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 7 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกอยากซื้อสินค้า],Option 7 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 7 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 7 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 7 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้  [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 8 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกอยากซื้อสินค้า],Option 8 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 8 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 8 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 8 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 9 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกอยากซื้อสินค้า],Option 9 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 9 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 9 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 9 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],Option 10 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกอยากซื้อสินค้า],Option 10 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รูู้สึกโดดเด่นและแตกต่างจากแบรนด์อื่นๆ],Option 10 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกว่าสินค้าพรีเมียม คุณภาพดี],Option 10 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกถึงรสชาติที่ดีกลมกล่อม แมวจะชอบทาน],Option 10 คุณคิดเห็นอย่างไรกับการออกแบบบรรจุภัณฑ์นี้ [รู้สึกว่าเป็นดีไซน์ที่เหมาะกับตัวฉัน],จากตัวเลือกทั้งหมด คุณชอบการออกแบบบรรจุภัณฑ์อาหารแมวสำเร็จรูปแบบใดมากที่สุด 3 อันดับแรก,อายุของคุณ,เพศของคุณ,สถานภาพสมรส,Breed_Cleaned,Brand_Cleaned,Purchase_Target
6/28/2024 11:58:25,เคย,เป็นเพื่อนเล่นคลายเครียด จับๆลูบๆแล้วฮีลใจ ,พันธุ์ผสม หิมาลายัน+ไทย,Kativa,5,2,3,2,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,3,4,3,3,4,3,Kativa รูปแมวน่ารักดี,อยากให้แบ่งเป็นห่อเล็กๆในถุงอย่างเช่นถุง 10 โลข้างในอาจจะแบ่งเป็นถุงๆละโล,3,3,3,2,3,4,3,3,3,4,4,3,3,3,4,3,4,3,3,3,4,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"Option 2, Option 3, Option 5",40-49ปี,หญิง,โสด ไม่มีแฟน,พันธุ์ไทย/ผสม,Other,0
6/28/2024 12:32:49,เคย,เพื่อนคลายเหงา,เปอร์เซีย,Will,4,4,4,4,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,4,4,5,5,4,5,5,4,แคทิวา,,3,3,3,3,3,4,3,3,4,4,4,4,3,4,3,2,2,2,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,3,2,2,2,"Option 1, Option 2, Option 3",20-29ปี,ชาย,แต่งงานแล้ว,เปอร์เซีย,Other,0
6/28/2024 13:45:31,เคย,ปกติชอบเลี้ยงสุนัขครับ ส่วนแมว ลูกๆชอบครับผม,ลูกครึ่งเปอร์เซีย,คิงแคท,4,3,3,3,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,3,4,5,5,5,3,วิสกัส โฆษณาโปรโมทแทบในทุกสื่อ,ซิบล็อค,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"Option 3, Option 6, Option 8",50ปี ขึ้นไป,ชาย,แต่งงานแล้ว,เปอร์เซีย,Other,0
6/28/2024 15:42:38,เคย,ราคา,ข้างทาง,You-O,3,3,3,3,3,ไม่มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,3,3,3,3,3,3,ใช้เลี้ยงแมวอายุเท่าไร่,ส่วนใหญ่ดูราคา,4,4,3,3,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,"Option 1, Option 2, Option 5",50ปี ขึ้นไป,หญิง,แต่งงานแล้ว,อื่นๆ,Other,1
6/28/2024 16:25:11,เคย,สัตว์เลี้ยง,ไทย,YouO,5,5,5,5,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,5,5,5,5,5,5,5,5,YouO,,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,"Option 3, Option 4, Option 6",50ปี ขึ้นไป,หญิง,โสด ไม่มีแฟน,พันธุ์ไทย/ผสม,Other,1
6/28/2024 16:47:14,เคย,"เพื่อน , เป็นส่วนหนึ่งของครอบครัว",แมวไทย ขาวปลอด,ทั่วไปๆ,5,3,3,3,3,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,3,3,3,3,3,3,รวม ๆไม่เด่น,ไม่มี,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"Option 2, Option 3, Option 6",50ปี ขึ้นไป,ชาย,แต่งงานแล้ว,พันธุ์ไทย/ผสม,Other,1
6/28/2024 16:53:17,เคย,ภาระจำยอม​ ต้องเลี้ยงให้ลูก,Scottish และ​ไทย,king cat.และ​ purino,5,3,4,3,5,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,3,5,5,4,4,3,Wills. รูปแมวหน้าถุงบรรจุสวยและตัวใหญ่เห็นชัด,เนื้อปลาทูน่า​ ปลาแซลมอน,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,2,2,2,2,1,1,1,1,1,1,"Option 1, Option 3, Option 8",50ปี ขึ้นไป,หญิง,แต่งงานแล้ว,พันธุ์ไทย/ผสม,Other,0
6/28/2024 23:36:18,เคย,เพื่อน,สีสวาท,วิสคัส,4,3,3,2,2,ไม่มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,4,4,3,3,3,3,4,-,สัญลักษณ์รับรองคุณภาพ,4,3,4,4,3,4,4,3,4,4,5,5,4,5,4,3,2,2,2,2,2,2,2,2,2,3,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,"Option 2, Option 3, Option 6",40-49ปี,ชาย,มีแฟนแต่ยังไม่แต่งงาน,อื่นๆ,Other,0
6/30/2024 19:23:39,เคย,เป็นเพื่อนแก้เหงา เบื่อเราก็ทะเลาะกัน,ไทย-ดำ,วิสกัส ภูริโน,5,4,5,3,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,4,5,5,5,5,3,3,5,วิสกัส  คุ้นเคย ใช้มานาน ของดีมาก,แถมของเล่นให้น้อง“แมว“,5,5,5,5,5,3,3,2,2,2,4,5,3,5,5,4,4,4,4,4,2,2,2,2,2,5,5,5,5,5,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,"Option 1, Option 3, Option 4",50ปี ขึ้นไป,หญิง,แต่งงานแล้ว,พันธุ์ไทย/ผสม,Whiskas,1
7/1/2024 5:34:50,เคย,เป็นเหมือนลูก,พื้นเมือง,ยูโอ,3,3,4,3,3,ไม่มีผล,ภาพแมวจริง หรือแมวสมจริง (AI),4,4,4,4,4,4,4,4,ยูโอ,,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,"Option 1, Option 5, Option 7",50ปี ขึ้นไป,หญิง,แต่งงานแล้ว,อื่นๆ,Other,1
7/12/2024 0:40:39,เคย,เพื่อนรัก,พันธุ์ไทย เก็บมาเลี้ยง,Pramy,4,3,5,2,3,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,4,4,4,3,5,3,คิงงแคทส์ พูริโน,เลียแมว,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,5,3,3,3,4,4,3,3,3,1,1,1,1,1,4,4,4,4,4,3,3,2,2,2,"Option 1, Option 5, Option 6",30-39ปี,หญิง,โสด ไม่มีแฟน,พันธุ์ไทย/ผสม,Other,1
6/26/2024 14:15:25,เคย,เพื่อน ลูก,จร,คิงส์แคทส์,4,3,4,3,3,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,4,4,4,3,4,4,King cat,,3,4,3,3,3,3,4,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,"Option 3, Option 6, Option 8",30-39ปี,ชาย,มีแฟนแต่ยังไม่แต่งงาน,พันธุ์ไทย/ผสม,Other,1
6/26/2024 14:17:59,เคย,ลูก,เปอร์เซีย,Katival แบบเม็ด และ pramy แบบเปียก,5,4,5,4,5,ไม่มีผล,ได้ทั้งสองแบบ หากถูกใจ,4,2,5,5,5,5,5,5,Pray,None ,3,5,2,2,2,3,5,2,2,2,4,5,3,3,3,4,5,2,2,3,2,5,2,2,2,3,5,2,2,3,3,4,2,2,2,3,5,2,2,2,2,5,2,2,2,3,3,3,3,3,"Option 3, Option 4, Option 10",20-29ปี,หญิง,แต่งงานแล้ว,เปอร์เซีย,Other,0
6/26/2024 14:18:00,เคย,ความน่ารักใจฟู,ผสม British Shorthair + Scottish fold,King cat,2,2,4,2,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,4,2,4,2,4,4,5,5,King cat เรียบหรู เข้าใจง่าย,อยากได้แบบกล่องจะได้เก็บได้ดีขึ้นนะ,5,5,3,3,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Option 2, Option 9, Option 10",20-29ปี,หญิง,โสด ไม่มีแฟน,บริติช ช็อตแฮร์,Other,1
6/26/2024 14:30:57,เคย,สมาชิกในครอบครัว,พันธุ์ผสม (แมวจร),Projen,5,4,3,5,5,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,2,5,5,5,4,5,5,Projen เพราะเห็นเลขอัตราส่วนผสมจากธรรมชาติชัดเจอ (ระบุเป็น %),ที่มาของวัตถุดิบ ความยั่งยืนของแหล่งที่มาของวัตถุดิบ,3,3,1,1,1,3,2,1,1,1,3,3,3,4,1,3,3,1,4,1,3,3,3,4,1,3,3,3,3,2,3,4,3,4,1,4,4,3,4,2,3,3,3,3,3,3,3,3,3,3,"Option 7, Option 8, Option 10",20-29ปี,ชาย,มีแฟนแต่ยังไม่แต่งงาน,พันธุ์ไทย/ผสม,Other,0
6/26/2024 14:31:39,เคย,เป็นเหมือนลูก,British Shorthair และ Munchkin,"Cheershare, Projen",5,2,5,2,5,ไม่มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,5,5,5,1,3,5,5,You-O เพราะสีโดดเด่น ติดภาพจำ เห็นบ่อย,สัญลักษณ์ ที่บอก Benefit ให้เข้าใจง่าย ชัดๆ,1,1,1,1,1,1,1,1,1,1,4,4,5,3,4,3,5,3,3,3,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Option 3, Option 4, Option 6",20-29ปี,ชาย,มีแฟนแต่ยังไม่แต่งงาน,บริติช ช็อตแฮร์,Other,0
6/26/2024 14:34:09,เคย,ลูก,"British shorthair , ragdoll",King cat,4,2,5,2,5,มีผล,ได้ทั้งสองแบบ หากถูกใจ,5,2,3,4,2,3,4,4,King cat,,3,4,2,3,4,2,4,2,3,3,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"Option 3, Option 6, Option 7",20-29ปี,หญิง,แต่งงานแล้ว,บริติช ช็อตแฮร์,Other,0
6/26/2024 14:34:33,เคย,เป็นแมว น่ารัก อมหัว,แมวไทย,แบบชั่งกิโล,3,2,4,1,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,5,5,5,2,4,5,4,วิสกัส สีม่วงเด่น ทำการตลาดดี / MEO สีเหลือง หาซื้อในเซเว่นได้,สูตร ข้อดี ส่วนผสม เห็นชัด อ่านง่าย จบๆ ถ้ามีหลายสูตรก็อยากให้มีตารางเทียบว่าต่างกันยังไงไปเลย ยืนหน้าร้านนานๆ เหนื่อย,1,5,1,1,1,1,5,1,1,1,2,4,1,1,2,3,4,2,3,3,1,5,1,1,1,1,4,1,1,1,1,1,1,1,1,3,3,2,1,3,1,1,1,1,1,1,1,1,1,1,"Option 3, Option 4, Option 8",20-29ปี,หญิง,โสด ไม่มีแฟน,พันธุ์ไทย/ผสม,Other,0
6/26/2024 16:18:59,เคย,Family member,"Thai, Persian, American Short Hair, Exotic Short Hair","King cat, Wills, S-mellow",5,1,3,1,3,ไม่มีผล,ได้ทั้งสองแบบ หากถูกใจ,1,1,5,1,5,5,5,5,เหมือนๆกัน ไม่มีแบรนด์ไหนเด่น,ไม่มี,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,1,5,1,1,1,"Option 2, Option 3, Option 6",30-39ปี,หญิง,มีแฟนแต่ยังไม่แต่งงาน,เปอร์เซีย,Other,0
6/26/2024 16:19:19,เคย,เจ้านาย,แมวไทย,You-o,3,3,4,3,4,มีผล,ได้ทั้งสองแบบ หากถูกใจ,4,4,4,4,3,4,4,3,You-o ชื่อแบรนชัด คำอธิบายประเพทแมวชัดเจน,Zip lock หรือ ช่องปิดบรรจุภัณ,3,3,3,2,3,4,4,4,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,4,3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,"Option 2, Option 3, Option 6",30-39ปี,ชาย,มีแฟนแต่ยังไม่แต่งงาน,พันธุ์ไทย/ผสม,Other,1
6/26/2024 16:27:18,เคย,เปรียบเสมือนคนในครอบครัวของเรา  เป็นเพื่อนเล่น เป็นความสุขของคนในบ้าน,แมวไทย,You-O,3,4,5,4,5,ไม่มีผล,ได้ทั้งสองแบบ หากถูกใจ,4,5,5,3,3,3,5,4,You-O,ของแถม,3,3,4,3,3,4,5,4,3,4,4,5,4,3,5,3,5,3,3,3,4,5,4,3,4,3,5,3,3,2,4,5,5,3,4,3,5,3,3,2,4,5,3,3,3,2,5,2,3,1,"Option 2, Option 3, Option 7",20-29ปี,ชาย,โสด ไม่มีแฟน,พันธุ์ไทย/ผสม,Other,0
6/26/2024 16:51:53,เคย,เป็นสมาชิกในครอบครัว,เปอร์เซีย,Purino,5,4,5,4,5,มีผล,ได้ทั้งสองแบบ หากถูกใจ,5,3,5,5,5,5,5,4,King cat ด้วยชื่อแบรนด์ที่ได้ยินบ่อยและคุณภาพ เป็นแบรนด์แรกที่นึกถึงและให้แมวกินตั้งแต่เริ่มเลี้ยงแมว ตอน kitten,วิตามินเสริม ในปริมาณที่เหมาะสมกับการเทให้สัตว์เลี่ยงแต่ละมื้อ,4,4,3,3,3,3,2,3,2,2,4,3,3,4,3,2,3,2,2,2,3,2,2,2,2,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"Option 1, Option 3, Option 6",20-29ปี,หญิง,โสด ไม่มีแฟน,เปอร์เซีย,Other,0
6/26/2024 17:07:22,เคย,สมาชิกครอบครัว,Shorthair,King cat,3,3,4,3,3,มีผล,ได้ทั้งสองแบบ หากถูกใจ,3,3,3,3,4,4,5,2,Wiskus,Ziplock,2,4,4,3,2,4,5,4,3,2,2,4,2,2,2,2,3,3,3,2,2,2,3,3,2,4,4,3,3,3,4,3,4,3,3,4,4,4,3,2,4,4,3,2,2,4,4,3,2,2,"Option 1, Option 7, Option 9",50ปี ขึ้นไป,ชาย,แต่งงานแล้ว,อื่นๆ,Other,1
6/26/2024 17:20:27,เคย,สมาชิกในครอบครัว,เมนคูน / อเมริกันช็อตแฮร์ ,โอลิเวอร์ / ฮีโร่แคท,4,2,5,1,2,มีผล,ได้ทั้งสองแบบ หากถูกใจ,1,5,5,5,4,3,5,3,อโวเดิร์ม,ผัก,3,5,2,4,1,3,5,3,2,2,4,5,3,3,1,4,5,3,3,4,4,5,3,3,5,5,5,4,3,5,5,5,3,3,5,4,5,3,3,4,4,3,3,2,5,5,3,3,4,5,"Option 6, Option 7, Option 8",40-49ปี,หญิง,แต่งงานแล้ว,อื่นๆ,Other,1
6/26/2024 17:35:25,เคย,เป็นลูก,สก็อตติช,แคทิวา,5,5,4,5,5,มีผล,ได้ทั้งสองแบบ หากถูกใจ,5,5,5,5,5,5,5,5,ยูโอ,เติมสารอาหาร,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,4,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,"Option 2, Option 7, Option 9",20-29ปี,หญิง,โสด ไม่มีแฟน,อื่นๆ,Other,1
